day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors,state_S_ts
1973-08-23,0,2.77643689255261,2.76646990740741,NA,3.86454968832535,NA,-1e+06
1973-08-24,0.033501975335169,2.40708355168856,2.6144212962963,NA,3.50451701187156,NA,-1e+06
1973-08-25,8.87098691193361,2.22226607140369,2.77681712962963,NA,3.60615391773645,NA,-1e+06
1973-08-26,0.252921523644675,2.42953384866549,3.04896990740741,NA,5.25764844186653,NA,-1e+06
1973-08-27,16.9492985719192,2.2577424335285,2.7141087962963,NA,5.89209067708303,NA,-1e+06
1973-08-28,30.213980239742,1.96402762850011,21.5860763888889,NA,15.4000273234084,NA,-1e+06
1973-08-29,5.33875131017709,2.11161461984482,24.3827546296296,NA,38.0016810431553,NA,-1e+06
1973-08-30,5.93657426133411,2.48034556527402,13.2646759259259,NA,24.7273054410793,NA,-1e+06
1973-08-31,0,2.72067811279593,9.16017361111111,NA,17.3992639446304,NA,-1e+06
1973-09-01,0.0594733483368777,2.99284819791258,6.58121527777778,NA,11.65154223663,NA,-1e+06
1973-09-02,17.9834467553201,2.21899633028076,12.0410185185185,NA,10.8856406792525,NA,-1e+06
1973-09-03,6.22476668835528,2.54600752925198,10.9432523148148,NA,21.4311419365973,NA,-1e+06
1973-09-04,1.43120865229087,2.13457383154539,8.60099537037037,NA,17.8834870826863,NA,-1e+06
1973-09-05,7.79112839511461,2.41911162663552,10.2750462962963,NA,12.8308093253018,NA,-1e+06
1973-09-06,12.1101520716115,2.66198407538203,16.5654513888889,NA,14.9549959420188,NA,-1e+06
1973-09-07,2.45427541326817,3.23567833972834,16.6438425925926,NA,19.2573602352916,NA,-1e+06
1973-09-08,0,3.59867954859431,10.054525462963,NA,13.3593455143858,NA,-1e+06
1973-09-09,0,3.19913439088197,7.65122685185185,NA,9.47159523448952,NA,-1e+06
1973-09-10,0.176543460078446,3.3995272241537,6.33663194444444,NA,7.46094549512787,NA,-1e+06
1973-09-11,4.04441411176317,3.66503844907888,5.48987268518519,NA,6.3081195109675,NA,-1e+06
1973-09-12,1.19326283589439,3.85274978660381,5.06210648148148,NA,5.63395873168188,NA,-1e+06
1973-09-13,14.0996415569562,2.81701704813815,7.85822916666667,NA,6.05077760685838,NA,-1e+06
1973-09-14,6.10338296863057,2.86789047489142,6.15645833333333,NA,11.6433148295758,NA,-1e+06
1973-09-15,1.10786435286173,3.2960089740037,5.3812037037037,NA,11.4830399998511,NA,-1e+06
1973-09-16,0.0439191612544465,3.46206350720036,4.19104166666667,NA,8.53027918921448,NA,-1e+06
1973-09-17,0.00737997190997015,3.5917408985059,3.68381944444444,NA,6.62777777552041,NA,-1e+06
1973-09-18,0,3.47187090072067,3.4171412037037,NA,5.56496473761856,NA,-1e+06
1973-09-19,0,2.9273769157261,3.20638888888889,NA,4.8287098416365,NA,-1e+06
1973-09-20,0.523161062584486,3.15660087643005,3.01825231481481,NA,4.26267911006837,NA,-1e+06
1973-09-21,0,3.33707707510301,2.79601851851852,NA,3.81363432029914,NA,-1e+06
1973-09-22,0,3.35718082277857,2.63678240740741,NA,3.44422028882226,NA,-1e+06
1973-09-23,0.0594733483368777,3.32906930516592,2.52496527777778,NA,3.13349663630255,NA,-1e+06
1973-09-24,6.65749078994315,3.33030892517991,2.553125,NA,3.03775330969675,NA,-1e+06
1973-09-25,0.110143177237955,3.48260434483411,2.85677083333333,NA,3.54966267597904,NA,-1e+06
1973-09-26,1.15462650519324,3.04212491010905,2.39380787037037,NA,3.28050598210436,NA,-1e+06
1973-09-27,0.919011696859068,3.52368509361865,2.38667824074074,NA,2.83908653391934,NA,-1e+06
1973-09-28,0.106647177595289,4.14870039884086,2.31460648148148,NA,2.56722952667463,NA,-1e+06
1973-09-29,0,4.34290822346684,2.15094907407407,NA,2.37177141941667,NA,-1e+06
1973-09-30,0,4.62429001226027,2.05483796296296,NA,2.19687640530538,NA,-1e+06
1973-10-01,0.033526600750241,3.50650802967026,1.97824074074074,NA,2.04050871439509,NA,-1e+06
1973-10-02,0.00204372473045387,3.97509314969905,1.87335648148148,NA,1.90188025806896,NA,-1e+06
1973-10-03,0.466998949844929,3.34684765418373,1.84303240740741,NA,1.77821129779848,NA,-1e+06
1973-10-04,2.2301655198096,4.18038628010044,1.85210648148148,NA,1.66817264909831,NA,-1e+06
1973-10-05,0,4.61632777962055,1.91388888888889,NA,1.57013169570213,NA,-1e+06
1973-10-06,0.000191958302860402,4.51190698556692,1.73459490740741,NA,1.47994622777566,NA,-1e+06
1973-10-07,0,4.68138486181103,1.64405092592593,NA,1.39646280336053,NA,-1e+06
1973-10-08,0,4.44577387900019,1.63082175925926,NA,1.31974596424286,NA,-1e+06
1973-10-09,25.9120848210006,3.59127791311876,1.93674768518519,NA,1.71812608902034,NA,-1e+06
1973-10-10,19.3071432095535,4.01028426204262,15.228275462963,NA,4.88451585830424,NA,-1e+06
1973-10-11,4.27854782886552,4.05607635367004,4.25070601851852,NA,7.99050092412279,NA,-1e+06
1973-10-12,1.40954875247818,3.82189614858573,3.33494212962963,NA,6.32693641021579,NA,-1e+06
1973-10-13,1.83428147784282,4.43701491931736,2.87609953703704,NA,4.65435994264463,NA,-1e+06
1973-10-14,1.39486476758342,4.52066451509526,2.7527662037037,NA,3.85468192093736,NA,-1e+06
1973-10-15,0,4.87236617148191,2.24077546296296,NA,3.38066164729108,NA,-1e+06
1973-10-16,0.136708958324436,5.23281672825669,2.1166087962963,NA,3.00306934584336,NA,-1e+06
1973-10-17,5.13357689713052,4.78591121870234,2.05430555555556,NA,2.70567305264383,NA,-1e+06
1973-10-18,8.68523965016513,4.34205457145347,2.13005787037037,NA,2.6368077362083,NA,-1e+06
1973-10-19,1.22509873855261,4.33381413385168,2.96349537037037,NA,3.01495074304527,NA,-1e+06
1973-10-20,26.5311805517015,3.69113734805305,7.71761574074074,NA,3.63451172056883,NA,-1e+06
1973-10-21,14.6877325869517,4.15611965370789,10.8468287037037,NA,9.08477633884677,NA,-1e+06
1973-10-22,0.312894431527853,4.57623746295786,6.78476851851852,NA,11.4497850691206,NA,-1e+06
1973-10-23,0,4.78155494003756,4.34960648148148,NA,8.30199268243038,NA,-1e+06
1973-10-24,0,4.78567158685763,3.55670138888889,NA,6.0270986454116,NA,-1e+06
1973-10-25,0,5.24034218075573,3.12230324074074,NA,4.87355018404736,NA,-1e+06
1973-10-26,0.168674993361751,5.12886615210548,2.82405092592593,NA,4.14425062416059,NA,-1e+06
1973-10-27,8.28074636588002,4.250479695386,2.79033564814815,NA,3.7585393855338,NA,-1e+06
1973-10-28,22.2704081230225,4.66883619640997,7.74936342592593,NA,4.906298727308,NA,-1e+06
1973-10-29,0.634173479042475,4.42867952444838,6.49311342592593,NA,9.01224795742805,NA,-1e+06
1973-10-30,0.0028066470418223,4.86365113743624,3.76893518518519,NA,7.36194754728806,NA,-1e+06
1973-10-31,0.448474889070626,4.61344791277827,3.15063657407407,NA,5.38638928824878,NA,-1e+06
1973-11-01,6.04543810462327,5.4045022027745,2.98795138888889,NA,4.39073027185515,NA,-1e+06
1973-11-02,0.0592638145888435,4.83453543326287,3.3669212962963,NA,3.91767982740278,NA,-1e+06
1973-11-03,1.53639997969707,4.66723785910731,2.67443287037037,NA,3.4375778868136,NA,-1e+06
1973-11-04,10.3454201968534,4.18233834194654,2.55706018518519,NA,3.25364346111164,NA,-1e+06
1973-11-05,13.4767565677115,4.9999386770915,5.76043981481481,NA,4.31553153408781,NA,-1e+06
1973-11-06,3.45833277762416,5.10628642925155,3.88945601851852,NA,5.65274877378488,NA,-1e+06
1973-11-07,0.00543631328100738,5.54103124346891,3.01878472222222,NA,4.75801320833454,NA,-1e+06
1973-11-08,0,5.81501259839889,2.26998842592593,NA,3.76618528195623,NA,-1e+06
1973-11-09,0,5.90512780768274,2.02559027777778,NA,3.22175361406431,NA,-1e+06
1973-11-10,2.03863116567805,5.2942811492752,1.97917824074074,NA,2.86468299161284,NA,-1e+06
1973-11-11,0.0688134515673746,4.88453930899766,1.94351851851852,NA,2.57446223144439,NA,-1e+06
1973-11-12,5.54098276696879,4.40126177815966,1.98821759259259,NA,2.36298223029627,NA,-1e+06
1973-11-13,0.664183410426727,4.19934526598907,2.17887731481481,NA,2.28176553069905,NA,-1e+06
1973-11-14,0.116396534521118,5.25097282066845,1.92252314814815,NA,2.10109503653926,NA,-1e+06
1973-11-15,0,5.40976723140045,1.82,NA,1.90319233152878,NA,-1e+06
1973-11-16,0,5.79950603947856,1.6765162037037,NA,1.75133236449817,NA,-1e+06
1973-11-17,0,6.07803649769731,1.6225462962963,NA,1.62650754406061,NA,-1e+06
1973-11-18,0,6.50149077234386,1.56611111111111,NA,1.5161131887938,NA,-1e+06
1973-11-19,0,6.66858734114865,1.52244212962963,NA,1.41793262506062,NA,-1e+06
1973-11-20,0.842890736982148,5.79848353459195,1.46615740740741,NA,1.33028755156567,NA,-1e+06
1973-11-21,2.32591794197044,5.6041197589861,1.50902777777778,NA,1.25201999257569,NA,-1e+06
1973-11-22,0,5.58436255070195,1.43716435185185,NA,1.18193012825681,NA,-1e+06
1973-11-23,0,5.89366547204709,1.32563657407407,NA,1.11852647994753,NA,-1e+06
1973-11-24,0,6.1411188760078,1.28273148148148,NA,1.06081824561861,NA,-1e+06
1973-11-25,0,5.96675368403292,1.25297453703704,NA,1.00819053756823,NA,-1e+06
1973-11-26,0.00663956509893723,5.53579469373864,1.2609837962963,NA,0.960098032077759,NA,-1e+06
1973-11-27,0.627412970141098,4.80319514450527,1.23079861111111,NA,0.916049706917518,NA,-1e+06
1973-11-28,4.87788192320598,5.27542286602702,1.27599537037037,NA,0.875642942237965,NA,-1e+06
1973-11-29,19.4097668591009,5.11933050091908,1.65873842592593,NA,0.927339526649796,NA,-1e+06
1973-11-30,1.78487233675728,6.08871741927973,1.83416666666667,NA,1.27675183207509,NA,-1e+06
1973-12-01,0,7.10402428518818,1.40689814814815,NA,1.24220625865244,NA,-1e+06
1973-12-02,0.234237691236669,7.03740035354262,1.15625,NA,1.0215949180042,NA,-1e+06
1973-12-03,3.08848142910204,5.20611790210771,0.966157407407407,NA,0.928948085514009,NA,-1e+06
1973-12-04,0.0178419882658663,5.92444811196755,0.84525462962963,NA,0.887566718471754,NA,-1e+06
1973-12-05,0,6.5299302390338,0.76431712962963,NA,0.849446147873505,NA,-1e+06
1973-12-06,0,6.6712066222258,0.7390625,NA,0.814135783449521,NA,-1e+06
1973-12-07,0,6.8878566015811,0.721388888888889,NA,0.781395474344423,NA,-1e+06
1973-12-08,0,6.93526999301181,0.686053240740741,NA,0.750995399951338,NA,-1e+06
1973-12-09,0,6.873800824356,0.633136574074074,NA,0.722711241525484,NA,-1e+06
1973-12-10,0.00852129432697718,7.07525996337304,0.5959375,NA,0.696342963716782,NA,-1e+06
1973-12-11,2.56779066513879,7.19622161216634,0.570416666666667,NA,0.671713108046914,NA,-1e+06
1973-12-12,0,7.35517373962424,0.611608796296296,NA,0.648669812080327,NA,-1e+06
1973-12-13,0,7.20498079333552,0.82744212962963,NA,0.627058636439179,NA,-1e+06
1973-12-14,0.529399510784198,7.27562232229139,0.671111111111111,NA,0.606749949668499,NA,-1e+06
1973-12-15,5.35037686436333,6.67719107406305,0.819722222222222,NA,0.587641637193204,NA,-1e+06
1973-12-16,28.6822090582854,6.18947249462048,0.922951388888889,NA,0.628888612180654,NA,-1e+06
1973-12-17,0.0132791301978745,6.85352827301236,1.30564814814815,NA,0.860973632732081,NA,-1e+06
1973-12-18,0,7.06256697278383,0.793125,NA,0.847623657519739,NA,-1e+06
1973-12-19,0,7.00115726582411,0.654178240740741,NA,0.692770842804789,NA,-1e+06
1973-12-20,0.0693576890428892,7.18099908653557,0.594664351851852,NA,0.634364009298154,NA,-1e+06
1973-12-21,0.0596851208067925,7.34317697474766,0.558946759259259,NA,0.613629563436731,NA,-1e+06
1973-12-22,25.4778092491564,5.4493844729283,1.43891203703704,NA,0.664661343868472,NA,-1e+06
1973-12-23,0.455662428017136,6.41601308502218,1.64149305555556,NA,0.945775443078214,NA,-1e+06
1973-12-24,0,6.6955653442453,0.874756944444444,NA,0.931180343827729,NA,-1e+06
1973-12-25,0,6.93107305173681,0.690162037037037,NA,0.750181908754107,NA,-1e+06
1973-12-26,0,6.99957821408729,0.603171296296296,NA,0.682279490306906,NA,-1e+06
1973-12-27,0,6.65999422826418,0.543784722222222,NA,0.6585915213988,NA,-1e+06
1973-12-28,0.135318453533523,7.43216808016753,0.530798611111111,NA,0.636385505733211,NA,-1e+06
1973-12-29,6.8873538000299,7.65264808299205,0.533113425925926,NA,0.615539780810212,NA,-1e+06
1973-12-30,7.3678401893243,5.94934263234018,0.497314814814815,NA,0.59968110097857,NA,-1e+06
1973-12-31,38.1315780821487,6.39911646122024,3.8796875,NA,0.752076845121185,NA,-1e+06
1974-01-01,0,6.8981789876465,2.07733796296296,NA,1.443610247476,NA,-1e+06
1974-01-02,0.605365457964737,7.23232173500794,1.11085648148148,NA,1.46576208136778,NA,179.059975293695
1974-01-03,0,7.30802212987425,0.86375,NA,1.30726877142258,NA,-1e+06
1974-01-04,38.7577507305623,6.1754578313819,0.961145833333333,NA,3.30932815386126,NA,-1e+06
1974-01-05,18.303289645397,6.97749628071771,9.4033912037037,NA,28.2890026334442,NA,-1e+06
1974-01-06,0.0316799288514355,7.46586968110134,3.66869212962963,NA,32.1540535965667,NA,-1e+06
1974-01-07,0,7.14550132558196,2.11354166666667,NA,18.0000098964185,NA,-1e+06
1974-01-08,0,6.95295520555345,1.64650462962963,NA,11.3215304700746,NA,-1e+06
1974-01-09,0.0104890869825199,6.57321069362143,1.37746527777778,NA,8.39265765832236,NA,-1e+06
1974-01-10,10.3228362483822,5.8729898465168,1.2518287037037,NA,7.19389735363018,NA,-1e+06
1974-01-11,62.3930832608834,7.04113473759726,36.4263657407407,NA,16.7240945150163,NA,-1e+06
1974-01-12,0,7.20118914502849,14.5631365740741,NA,83.5800523151616,NA,-1e+06
1974-01-13,0,7.18539470712028,5.95393518518518,NA,30.9987667416887,NA,-1e+06
1974-01-14,0,6.33575288631021,4.00550925925926,NA,15.9493739715562,NA,-1e+06
1974-01-15,0.0733236267270631,7.29084327050869,3.32792824074074,NA,10.29514600202,NA,-1e+06
1974-01-16,0.00503920717509004,7.02130432785169,2.81921296296296,NA,7.86183073214619,NA,-1e+06
1974-01-17,2.6911112042077,6.36787972813217,2.40537037037037,NA,6.3190239391128,NA,-1e+06
1974-01-18,10.8488726032485,7.0223759005702,3.19366898148148,NA,5.55982635457818,NA,-1e+06
1974-01-19,0,7.21223393046591,2.38445601851852,NA,6.01281891034659,NA,-1e+06
1974-01-20,0,7.09137940549215,1.96361111111111,NA,5.16145789558056,NA,-1e+06
1974-01-21,0,7.34998776592844,1.80671296296296,NA,4.24583837412379,NA,-1e+06
1974-01-22,0,7.11035242678128,1.68780092592593,NA,3.64362608553959,NA,-1e+06
1974-01-23,0.011798876675817,7.21335747319209,1.5683912037037,NA,3.21265875482119,NA,-1e+06
1974-01-24,1.92030421612013,7.14101089829276,1.52736111111111,NA,2.8622039017284,NA,-1e+06
1974-01-25,3.39664012233902,7.29741339846744,1.85065972222222,NA,2.57477155424492,NA,-1e+06
1974-01-26,0.523473492300424,7.19312241839445,1.93141203703704,NA,2.33602110611461,NA,-1e+06
1974-01-27,1.03397510826524,7.09555768998473,1.49626157407407,NA,2.1324463490085,NA,-1e+06
1974-01-28,0,7.24386915347154,1.29876157407407,NA,1.95684734090162,NA,-1e+06
1974-01-29,0,7.05723919697689,1.17233796296296,NA,1.80416380640426,NA,-1e+06
1974-01-30,0,7.22733711092267,1.09232638888889,NA,1.67064639736214,NA,-1e+06
1974-01-31,0,7.08565063645278,1.0240162037037,NA,1.55330464199678,NA,-1e+06
1974-02-01,1.04624139750196,6.46432354167327,0.970462962962963,NA,1.44971254929617,NA,-1e+06
1974-02-02,12.3081570064403,5.72066386044748,0.923298611111111,NA,1.43402654713856,NA,-1e+06
1974-02-03,0.0205814984066882,6.53264666715828,1.13672453703704,NA,1.67654584258812,NA,-1e+06
1974-02-04,0,6.62461828376427,1.00100694444444,NA,1.5916084521498,NA,-1e+06
1974-02-05,0,6.42015206949495,0.871805555555556,NA,1.38067883817281,NA,-1e+06
1974-02-06,0.217650034573765,5.92288719925333,0.855775462962963,NA,1.26640437099258,NA,-1e+06
1974-02-07,0,6.08479173766098,0.751712962962963,NA,1.19387845619187,NA,-1e+06
1974-02-08,0,6.23506518383847,0.693854166666667,NA,1.12854713590411,NA,-1e+06
1974-02-09,0,6.19360359685414,0.655092592592593,NA,1.06941197071117,NA,-1e+06
1974-02-10,0,6.30859605141018,0.626759259259259,NA,1.01568320542816,NA,-1e+06
1974-02-11,0,6.19172577801578,0.596215277777778,NA,0.966693124161406,NA,-1e+06
1974-02-12,0,6.52960054045587,0.578263888888889,NA,0.921873133676387,NA,-1e+06
1974-02-13,0,6.17582311938325,0.55806712962963,NA,0.880733730380127,NA,-1e+06
1974-02-14,0.0467973704973352,6.21441171660808,0.540023148148148,NA,0.842863711527978,NA,-1e+06
1974-02-15,0,6.08087547479531,0.504583333333333,NA,0.807906661042249,NA,-1e+06
1974-02-16,0.746305487425254,5.42833613165005,0.48193287037037,NA,0.775552499146638,NA,-1e+06
1974-02-17,1.00955975859194,6.24033675543534,0.481770833333333,NA,0.745538002800199,NA,-1e+06
1974-02-18,1.89529023217303,6.34647903386793,0.551631944444444,NA,0.717622552655644,NA,-1e+06
1974-02-19,8.29368377465287,4.61854611289371,0.611979166666667,NA,0.700229721392663,NA,-1e+06
1974-02-20,40.7637976858243,5.61048531856308,2.59795138888889,NA,0.890663973469122,NA,-1e+06
1974-02-21,0,5.97997252769066,1.85024305555556,NA,1.70048228168007,NA,-1e+06
1974-02-22,0,6.26637085543124,1.07584490740741,NA,1.65377764118686,NA,-1e+06
1974-02-23,0,6.07835872616421,0.916099537037037,NA,1.2171122998341,NA,-1e+06
1974-02-24,0,6.24661288542146,0.827743055555556,NA,1.05754305878479,NA,-1e+06
1974-02-25,0,6.22034570989743,0.75806712962963,NA,1.00505321415862,NA,-1e+06
1974-02-26,0,6.11778026840381,0.705451388888889,NA,0.957110849707714,NA,-1e+06
1974-02-27,0,6.20046091610814,0.67662037037037,NA,0.913188187139818,NA,-1e+06
1974-02-28,0,6.31751969104257,0.637048611111111,NA,0.872824760520098,NA,-1e+06
1974-03-01,4.06029125042038,5.6457457058524,0.622164351851852,NA,0.835639950880689,NA,-1e+06
1974-03-02,0,5.92595140282494,0.572002314814815,NA,0.801344084473087,NA,-1e+06
1974-03-03,0,5.95659921858808,0.542835648148148,NA,0.769564292617219,NA,-1e+06
1974-03-04,0,6.08876018592619,0.507731481481482,NA,0.740008667499168,NA,-1e+06
1974-03-05,0,6.18099856338405,0.502303240740741,NA,0.712482364754818,NA,-1e+06
1974-03-06,0,6.01791356280124,0.48068287037037,NA,0.686800413566516,NA,-1e+06
1974-03-07,0.0725379286829958,5.63765425297333,0.470185185185185,NA,0.662792416325966,NA,-1e+06
1974-03-08,6.29366282530389,5.5689493738017,0.479108796296296,NA,0.641780618618915,NA,-1e+06
1974-03-09,0.00131171531954608,5.66012769683811,0.50724537037037,NA,0.626623782508679,NA,-1e+06
1974-03-10,0,5.69125912377319,0.525671296296296,NA,0.606867700416834,NA,-1e+06
1974-03-11,1.90738265431875,4.90401325598298,0.51775462962963,NA,0.584841196269954,NA,-1e+06
1974-03-12,0.0304211053533098,5.79885188884249,0.549849537037037,NA,0.56617816214713,NA,-1e+06
1974-03-13,0.0039326396586009,5.41108436062278,0.498252314814815,NA,0.54937772931721,NA,-1e+06
1974-03-14,0,5.36931705566463,0.468877314814815,NA,0.533485930628165,NA,-1e+06
1974-03-15,0,5.00210883416311,0.437916666666667,NA,0.51843558645155,NA,-1e+06
1974-03-16,0,5.0580246267197,0.392581018518519,NA,0.504164240865557,NA,-1e+06
1974-03-17,0,5.08501624644206,0.364988425925926,NA,0.490614316795315,NA,-1e+06
1974-03-18,0,4.98638204526894,0.364988425925926,NA,0.477733650242717,NA,-1e+06
1974-03-19,0,5.03876257724635,0.364988425925926,NA,0.465475146649259,NA,-1e+06
1974-03-20,0.0185043613757365,4.89427944342304,0.364988425925926,NA,0.453795945056263,NA,-1e+06
1974-03-21,1.81480439705334,4.83676292307559,0.373703703703704,NA,0.442657092163662,NA,-1e+06
1974-03-22,2.70500925479869,5.20038664328772,0.460636574074074,NA,0.432023324320746,NA,-1e+06
1974-03-23,0.0453871522763213,5.23205714856249,0.598275462962963,NA,0.421861748678348,NA,-1e+06
1974-03-24,0.29236001324896,4.57129099491501,0.440127314814815,NA,0.412141508370522,NA,-1e+06
1974-03-25,0.189093742971308,5.0835945606361,0.427731481481481,NA,0.402835175910148,NA,-1e+06
1974-03-26,2.44876525968847,4.85295592119795,0.462604166666667,NA,0.393917844932196,NA,-1e+06
1974-03-27,0,4.86362385525501,0.438541666666667,NA,0.385366406246297,NA,-1e+06
1974-03-28,0.00522523117786201,5.10740242285033,0.406469907407407,NA,0.377159088827983,NA,-1e+06
1974-03-29,0.00204372473045387,5.16271635643542,0.396666666666667,NA,0.3692758501526,NA,-1e+06
1974-03-30,0,4.99386673317101,0.386041666666667,NA,0.361698452927125,NA,-1e+06
1974-03-31,0,3.83087795841337,0.36787037037037,NA,0.35440993634773,NA,-1e+06
1974-04-01,18.7564212204208,2.81575152355608,0.428888888888889,NA,0.358025572680348,NA,-1e+06
1974-04-02,7.75147965547859,3.17525045318029,0.988784722222222,NA,0.399650869920886,NA,-1e+06
1974-04-03,7.02008847043591,3.38367948517283,1.01803240740741,NA,0.470636656261168,NA,107.387778675536
1974-04-04,0.0619228794836173,3.13783109145353,0.84162037037037,NA,0.657238622244494,NA,-1e+06
1974-04-05,0,3.50486123843795,0.593912037037037,NA,0.648398512797592,NA,-1e+06
1974-04-06,0.0388863093659073,2.882626219899,0.490474537037037,NA,0.515178661167938,NA,-1e+06
1974-04-07,15.4660271051246,2.8712354129684,0.548587962962963,NA,0.655029265016394,NA,-1e+06
1974-04-08,14.8406459892034,3.36720433623735,1.18798611111111,NA,1.75137995053671,NA,-1e+06
1974-04-09,32.1689920336876,2.75732611528748,1.87853009259259,NA,4.18183461426151,NA,-1e+06
1974-04-10,24.6004319741994,3.1264911872448,6.55365740740741,NA,14.4720094123287,NA,-1e+06
1974-04-11,23.8304921978224,3.13094029579329,4.24076388888889,NA,28.7130056382072,NA,-1e+06
1974-04-12,19.6219785848431,3.27759942255901,11.4458101851852,NA,40.6868025290128,NA,-1e+06
